Date,VX60d,VX90d,VF75,VVIX,VIX,sigma_now,ema63,macd,roll_mu,roll_sd,roll_rank,roc_3m,roc_1m,vix_spread,spike_level,atr10,vf75_change_10d_atr
2013-04-03,16.0186,16.8561,16.4373,85.2300033569336,14.210000038146973,0.8523000335693359,17.09027637042891,-0.0050022841992465,,,,,-1.2169617423286372,-2.227299961853028,,0.1888200000000001,-0.6895455989831504
2013-04-04,15.9214,16.84,16.3807,83.12000274658203,13.890000343322754,0.8312000274658203,17.068102108853008,0.0041459698010228,,,,-16.21125319693094,-0.4690756414852282,-2.490699656677247,,0.1678500000000003,0.4736371760500405
2013-04-05,15.9111,16.8486,16.3798,84.48999786376953,13.920000076293944,0.8448999786376953,17.04659266795135,0.009004687810652,,,,-16.47220805711371,-0.3097859494726518,-2.459799923706054,,0.1460600000000006,-0.9598795015746916
2013-04-08,15.6086,16.4957,16.0521,82.12000274658203,13.1899995803833,0.8212000274658203,17.01551477207787,-0.0510667441748289,,,,-17.807987711213524,-1.05039297272308,-2.8621004196166986,,0.1701200000000007,-2.238419938866677
2013-04-09,15.5664,16.4289,15.9977,82.04000091552734,12.84000015258789,0.8204000091552734,16.98370806045044,-0.0933234317772537,,,,-18.33741704951506,-1.147472101041802,-3.1576998474121094,,0.1622700000000007,-1.8629444752572832
2013-04-10,15.1486,16.0843,15.6164,82.75,12.359999656677246,0.8275,16.940979683561363,-0.1856547088940097,,,,-19.54456465739309,-1.1801631346145205,-3.2564003433227544,,0.1868800000000005,-2.934503424657521
2013-04-11,15.1146,16.0725,15.5936,83.37000274658203,12.239999771118164,0.8337000274658203,16.89887406845007,-0.2339175953943471,,,,-19.78600823045268,-2.7897089351727744,-3.3536002288818363,,0.1772800000000005,-3.8921480144404175
2013-04-12,14.9457,15.8143,15.38,82.38999938964844,12.0600004196167,0.8238999938964844,16.851409253811006,-0.2910431688519512,,,,-19.052631578947366,-4.420995065687261,-3.3199995803833016,,0.1953000000000004,-4.455709165386567
2013-04-15,16.7714,17.4696,17.1205,104.62000274658205,17.270000457763672,1.0462000274658203,16.859818339629413,0.0216966543557006,,,,-10.22286313581542,6.869538077403248,0.149500457763672,,0.3442300000000003,1.7985068123057228
2013-04-16,15.5386,16.2829,15.9107,88.19000244140625,13.960000038146973,0.8819000244140625,16.830158391515994,-0.0310661444949573,,,,-15.27848775292865,-1.4579372108434852,-1.950699961853028,,0.42978,-0.550048862208567
2013-04-17,16.6811,17.115,16.898,105.26000213623048,16.510000228881836,1.0526000213623048,16.83227844178112,0.1283201678044214,,,,-10.497881355932204,1.7743353770914403,-0.3879997711181637,,0.4994899999999997,0.9223407876033544
2013-04-18,17.4407,17.86,17.6504,107.6500015258789,17.559999465942383,1.0765000152587891,16.85784474047546,0.3566018620800477,,,,-5.309012875536478,6.53629093103969,-0.0904005340576183,,0.56907,2.231184212838492
2013-04-19,16.7404,17.5257,17.133,95.5199966430664,14.970000267028809,0.955199966430664,16.866443342335604,0.3715151225194546,,,,-7.539125742039943,5.102691826368599,-2.1629997329711905,,0.62072,1.213429565665678
2013-04-22,16.1314,16.9929,16.5621,90.91000366210938,14.390000343322754,0.9091000366210936,16.856932612887615,0.2536029321743775,,,,-7.0589225589225535,0.2548426150121186,-2.172099656677247,,0.6450399999999998,0.7906486419446882
2013-04-23,15.475,16.41,15.9425,85.16000366210938,13.479999542236328,0.8516000366210937,16.828356593734878,0.0561291599688864,,,,-6.769005847953224,-2.984257191366102,-2.4625004577636727,,0.70156,-0.0786817948571743
2013-04-24,15.49,16.2991,15.8946,84.98999786376953,13.609999656677246,0.8498999786376953,16.799176700180663,-0.068509622242292,,,,-6.33706540954625,-2.48711656441718,-2.2846003433227544,,0.66822,0.4163299512136721
2013-04-25,15.6093,16.356,15.9826,85.88999938964844,13.619999885559082,0.8588999938964844,16.77365867830002,-0.11970751578,,,,-5.372409709887515,-1.1271404533306884,-2.3626001144409177,,0.6747399999999999,0.5765183626285671
2013-04-26,15.765,16.4957,16.1304,85.08999633789062,13.609999656677246,0.8508999633789063,16.753556844603146,-0.1151107160977389,,,,-3.9285288862418,-0.940823896435672,-2.5204003433227555,,0.6681600000000001,1.1230842911877406
2013-04-29,15.7679,16.4114,16.0896,84.41999816894531,13.710000038146973,0.8441999816894531,16.732808193209298,-0.1147739393222693,,,,-4.6259632483698905,-0.9882955286704131,-2.379599961853028,,0.4981900000000003,-2.0692908328147865
2013-04-30,15.6736,16.3949,16.0342,83.45999908447266,13.520000457763672,0.8345999908447266,16.71097668717151,-0.1196684507209369,,,,-3.871702637889696,-2.8312749221278355,-2.5141995422363266,,0.3827500000000006,0.3226649248856903
2013-05-01,16.2107,16.8531,16.5319,88.11000061035156,14.489999771118164,0.8811000061035156,16.705380540697398,-0.0219668167239426,,,,-3.4351635514018763,2.383090462064419,-2.041900228881836,,0.3337900000000008,-1.0967973875790125
2013-05-02,15.8614,16.574,16.2177,83.81999969482422,13.59000015258789,0.8381999969482422,16.690140523800604,-0.024938891738806,16.903665476190476,1.0572122815744294,0.253012048192771,-6.310225303292882,-1.3359858370900368,-2.62769984741211,19.01809003933933,0.2899700000000006,-4.940855950615572
2013-05-03,15.6564,16.3786,16.0175,80.91000366210938,12.850000381469728,0.8091000366210938,16.66912050743184,-0.0635829873787834,16.861611904761908,1.020291516859095,0.1204819277108433,-5.890129259694488,-2.2172434633440763,-3.167499618530272,18.902194938480097,0.2582500000000006,-4.3194578896418125
2013-05-06,15.4614,16.184,15.8227,79.77999877929688,12.65999984741211,0.8,16.642669866574597,-0.1197423283454952,16.816525,0.9802723366217032,0.0602409638554216,-8.433449074074083,-3.401140429065064,-3.16270015258789,18.777069673243403,0.2206400000000007,-3.351160261058734
2013-05-07,15.4104,16.0423,15.7263,78.86000061035156,12.829999923706056,0.8,16.614033308244142,-0.1644932694528798,16.77124285714286,0.9404620382397376,0.036144578313253,-8.461583236321301,-2.0296409815538152,-2.896300076293945,18.652166933622333,0.1683200000000006,-1.2844581749049415
2013-05-08,15.6136,16.2129,15.9132,79.80999755859375,12.65999984741211,0.8,16.59213226736151,-0.1466322229688685,16.72747142857143,0.8920047888157401,0.108433734939759,-6.61267605633803,-0.5282009288835265,-3.2532001525878904,18.51148100620291,0.1822200000000005,0.1020744155416487
2013-05-09,15.9307,16.532,16.2314,81.13999938964844,13.130000114440918,0.8113999938964844,16.580859384006462,-0.0688339000747255,16.689630952380952,0.8429056792373847,0.3253012048192771,-4.46497939964684,3.9381675674291072,-3.1013998855590827,18.37544231085572,0.2052400000000007,1.2122393295653873
2013-05-10,15.8514,16.5434,16.1974,80.44999694824219,12.59000015258789,0.8044999694824219,16.568876278256262,-0.0275761012745157,16.65102857142857,0.7878846011415598,0.3012048192771084,-2.835032993401343,3.872101374923042,-3.607399847412108,18.226797773711688,0.1938600000000008,0.3456102341896024
2013-05-13,15.9671,16.6314,16.2993,80.44999694824219,12.550000190734863,0.8044999694824219,16.560452019560753,0.016722455243439,16.61887738095238,0.7448010448906163,0.3734939759036144,-1.036429872495448,5.977243172951874,-3.749299809265136,18.108479470733613,0.1999700000000007,1.048657298594775
2013-05-14,15.9129,16.5874,16.2501,80.44999694824219,12.770000457763672,0.8044999694824219,16.550753518949477,0.0318681801468692,16.585307142857143,0.6948676172412417,0.3493975903614458,-1.155109489051109,-5.083963669285363,-3.480099542236328,17.975042377339626,0.1993500000000004,1.0830198143967935
2013-05-15,16.0854,16.6706,16.378,83.1500015258789,12.8100004196167,0.831500015258789,16.545354971482308,0.0633672524656461,16.556711904761904,0.6515358796775189,0.4216867469879518,-0.919540229885063,2.937017227400429,-3.567999580383301,17.859783664116943,0.1623700000000003,-0.9478351912299062
2013-05-16,16.2307,16.788,16.5094,84.5,13.06999969482422,0.845,16.544231378623486,0.1033778055780096,16.528490476190477,0.5989054909892768,0.5783132530120482,0.5444579780754966,-2.2996804355545075,-3.4394003051757807,17.72630145816903,0.1440900000000002,2.024429176209301
2013-05-17,16.0729,16.6486,16.3607,84.0,12.449999809265137,0.84,16.5384960230415,0.0929944166146938,16.501355952380955,0.5518743504085216,0.4216867469879518,-0.1787675411836442,-7.306916557131848,-3.9107001907348646,17.605104653197998,0.1389399999999998,2.4701309917950445
2013-05-20,16.29,16.89,16.59,85.01000213623047,13.020000457763672,0.8501000213623047,16.540105522321454,0.1263089364159064,16.478260714285714,0.5045166614602895,0.6746987951807228,5.400254129606097,-3.1693223603571963,-3.569999542236328,17.487294037206293,0.1423899999999998,5.388721118056055
2013-05-21,16.5557,17.1129,16.8343,88.04000091552734,13.369999885559082,0.8804000091552734,16.549299099748907,0.1858644269491769,16.46652619047619,0.4839783558634986,0.7710843373493976,1.7178247734138896,1.6435113904637475,-3.464300114440917,17.43448290220319,0.1571799999999998,7.049242906222167
2013-05-22,16.4857,17.1286,16.8071,88.2300033569336,13.81999969482422,0.882300033569336,16.557355377881755,0.2058644964468001,16.463039285714284,0.4804013031336219,0.7710843373493976,0.4608487746562861,5.423239767915922,-2.98710030517578,17.423841891981528,0.1412099999999999,6.330288223213648
2013-05-23,16.6786,17.45,17.0643,87.4000015258789,14.06999969482422,0.874000015258789,16.57319739732295,0.2564805125194027,16.4641619047619,0.4817086633667487,0.8674698795180723,3.796182528193071,7.359103091616004,-2.9943003051757806,17.4275792314954,0.1351099999999999,6.164606616830725
2013-05-24,16.6371,17.3232,16.9802,83.87999725341797,13.989999771118164,0.8387999725341797,16.585916228656608,0.2571715449171101,16.465235714285715,0.4827687339879598,0.8192771084337349,-3.25444124115456,6.241787944389521,-2.990200228881836,17.430773182261635,0.1401199999999995,5.586640022837597
2013-05-28,16.5929,17.3161,16.9545,82.6500015258789,14.479999542236328,0.826500015258789,16.59743447151109,0.2404249184340336,16.46719404761905,0.484432776579341,0.8072289156626506,-3.7146621537203375,5.1089867579229065,-2.474500457763672,17.43605960077773,0.1324999999999995,4.94490566037738
2013-05-29,16.6357,17.2893,16.9625,81.72000122070312,14.829999923706056,0.8172000122070312,16.608842769276368,0.2209304214706549,16.468295238095237,0.4854634853824621,0.8072289156626506,1.0900140646976195,5.425243635640409,-2.132500076293944,17.439222208860162,0.1283799999999995,5.54915095809317
2013-05-30,16.79,17.4,17.095,80.22000122070312,14.529999732971191,0.8022000122070313,16.62403518273648,0.2245083078977394,16.473235714285714,0.4897368077628874,0.8795180722891566,0.0954405194774743,6.615858602237723,-2.5650002670288075,17.45270932981149,0.1288399999999995,5.565041912449559
2013-05-31,17.3914,17.9571,17.6743,84.87000274658203,16.299999237060547,0.8487000274658203,16.656855958275965,0.3262047997657049,16.479834523809522,0.5021338964843463,1.0,1.718491916872411,6.910276495744583,-1.374300762939452,17.484102316778216,0.1736299999999996,6.709094050567308
2013-06-03,17.3429,17.9857,17.6643,86.98999786376953,16.280000686645508,0.8698999786376953,16.688338584579842,0.366878757034744,16.48405238095238,0.5106077256684641,0.9879518072289156,6.156924963040411,8.919883830629495,-1.384299313354493,17.50526783228931,0.1597599999999996,8.159739609414137
2013-06-04,17.44,18.0571,17.7486,87.38999938964844,16.270000457763672,0.8738999938964844,16.721471753811723,0.3887077441868278,16.49272619047619,0.525784574997956,1.0,7.842434332448245,10.807554237552688,-1.4785995422363278,17.544295340472104,0.1452599999999996,7.976042957455614
2013-06-05,17.9829,18.4821,18.2325,93.18000030517578,17.5,0.9318000030517578,16.768691386505107,0.4748429871219777,16.504065476190476,0.5525571876839563,1.0,10.966057441253271,15.230017632894532,-0.7325000000000017,17.609179851558387,0.1692199999999999,8.262616711972598
2013-06-06,17.6571,18.275,17.9661,91.91000366210938,16.6299991607666,0.9191000366210936,16.806110405676822,0.4507086979838739,16.51342380952381,0.5705082797449907,0.9879518072289156,10.748035136384647,14.24238377749376,-1.3361008392333993,17.65444036901379,0.19314,6.00082841462153
2013-06-07,17.3571,18.0482,17.7027,84.19000244140625,15.140000343322754,0.8419000244140625,16.834128830499424,0.3652839280962041,16.521313095238096,0.5823372311558749,0.963855421686747,9.388014879444384,11.24538119297187,-2.562699656677246,17.685987557549847,0.19376,3.294797687861276
2013-06-10,17.2257,17.8857,17.5557,82.94000244140625,15.4399995803833,0.8294000244140625,16.85667792954632,0.2710753011081905,16.52804761904762,0.5910289287103998,0.9036144578313252,11.091635079637308,8.158877237946216,-2.115700419616701,17.71010547646842,0.2000499999999999,2.8767808047988104
2013-06-11,17.9771,18.5571,18.2671,92.31999969482422,17.06999969482422,0.9231999969482422,16.900753619247997,0.3398382142051268,16.547060714285713,0.620599671522187,1.0,13.876853831719773,12.777976712311869,-1.1971003051757805,17.78826005733009,0.2686199999999996,4.88645670463853
2013-06-12,18.7286,19.1929,18.9607,101.7699966430664,18.59000015258789,1.017699966430664,16.965126943646496,0.495062821012656,16.576711904761904,0.6740706415028576,1.0,17.831263904943008,16.32830857766898,-0.3706998474121086,17.92485318776762,0.3371799999999997,5.92621151906994
2013-06-13,18.2571,18.825,18.5411,95.08000183105467,16.40999984741211,0.9508000183105468,17.014376101657543,0.4802643667592114,16.601725,0.7071100824090724,0.9879518072289156,15.73720349563046,14.098374779232126,-2.1311001525878908,18.01594516481814,0.3658899999999995,3.952280740113157
2013-06-14,18.7629,19.2929,19.0279,93.87000274658205,17.149999618530273,0.9387000274658204,17.077298723480748,0.5416621849591863,16.631461904761903,0.7549618065668146,1.0,17.84827295755631,16.179631212602263,-1.8779003814697253,18.14138551789553,0.3566399999999994,3.7954239569313657
2013-06-17,18.4429,19.0411,18.742,90.4499969482422,16.799999237060547,0.9044999694824218,17.129320638371972,0.4964960722658738,16.65910476190476,0.7888741141201462,0.9759036144578314,12.880494356577564,13.52320496202164,-1.942000762939454,18.236852990145053,0.3842299999999994,2.8048304401009854
2013-06-18,18.27,18.9536,18.6118,89.98999786376953,16.610000610351562,0.8998999786376953,17.17564811842285,0.4222441949046569,16.68555476190476,0.8165058617463776,0.963855421686747,12.339218349177616,13.759191232648948,-2.0017993896484363,18.31856648539752,0.3888199999999998,2.2200504089295805
2013-06-19,18.2814,19.025,18.6532,88.58999633789062,16.639999389648438,0.8858999633789062,17.221821614722135,0.3675933985599258,16.720235714285714,0.8374596747914972,0.963855421686747,14.42838564032094,12.43640747438215,-2.0132006103515607,18.395155063868707,0.3445699999999995,1.2209420437066405
2013-06-20,19.4614,20.05,19.7557,100.9800033569336,20.489999771118164,1.009800033569336,17.30100531426207,0.5288599245267527,16.75839880952381,0.9002933689856416,1.0,19.586561743341413,17.35385492714281,0.7342997711181631,18.55898554749509,0.4281799999999996,4.17955065626606
2013-06-21,19.3886,19.9125,19.6505,96.0999984741211,18.89999961853028,0.960999984741211,17.37442702319138,0.5757903239112849,16.793166666666668,0.9539754470500196,0.9879518072289156,19.580232338783787,16.917850194263153,-0.7505003814697275,18.701117560766708,0.4123599999999996,4.723542535648469
2013-06-24,20.3393,20.8714,20.6054,100.93000030517578,20.11000061035156,1.0093000030517578,17.47539492871665,0.7570748224209538,16.842752380952383,1.0397969151199888,1.0,26.413496932515336,20.75151046336503,-0.495399389648437,18.92234621119236,0.4931499999999996,6.184122477947886
2013-06-25,20.0143,20.6036,20.3089,94.83000183105467,18.46999931335449,0.9483000183105468,17.563941962194253,0.7681385919302457,16.875579761904763,1.103986310459445,0.9879518072289156,25.636568346035848,19.60342045441161,-1.838900686645509,19.08355238282365,0.4516599999999997,4.520657131470583
2013-06-26,19.7143,20.4857,20.1,90.76000213623048,17.209999084472656,0.9076000213623048,17.643193775875684,0.6980922415579229,16.905239285714284,1.1561511380352458,0.9759036144578314,23.437077796064763,18.552596655755128,-2.890000915527345,19.217541561784778,0.4031899999999996,2.825714923485213
2013-06-27,19.2018,20.025,19.6134,86.05000305175781,16.860000610351562,0.8605000305175782,17.704762720379566,0.5321375536519319,16.938975,1.1931917388890183,0.9397590361445785,20.69636066017648,15.6280029476787,-2.753399389648436,19.325358477778035,0.40989,2.616067725487322
2013-06-28,19.1036,19.9929,19.5482,86.54000091552734,16.860000610351562,0.8654000091552735,17.762370135367703,0.3995473722936573,16.968373809523808,1.226630084862146,0.927710843373494,18.46388791254077,14.350394852296011,-2.688199389648439,19.4216339792481,0.3677299999999999,1.414896799282089
2013-07-01,18.7554,19.6357,19.1955,84.88999938964844,16.3700008392334,0.8488999938964844,17.807155443637463,0.2375745366463704,16.990038095238095,1.249762989955046,0.9156626506024096,18.878931820574607,8.606847230159055,-2.8254991607666007,19.489564075148188,0.3744100000000003,1.211239016051916
2013-07-02,18.825,19.7571,19.2911,83.69999694824219,16.440000534057617,0.8369999694824218,17.85352871102379,0.1519150811980978,17.021601190476193,1.274054627121663,0.9156626506024096,17.36173215795782,9.20953561703548,-2.851099465942383,19.56971044471952,0.3709500000000002,1.8312441029788409
2013-07-03,18.7429,19.6286,19.1857,82.72000122070312,16.200000762939453,0.8272000122070312,17.895159063804297,0.0756565789801264,17.054075,1.2941194316381164,0.891566265060241,17.123810337775545,8.096976662948062,-2.9856992370605475,19.642313863276232,0.3773500000000002,1.411156751026904
2013-07-05,18.0536,19.125,18.5893,77.41000366210938,14.890000343322754,0.8,17.916850968060412,-0.0851224022387207,17.07977261904762,1.3029932736468557,0.8192771084337349,13.489175692010914,1.956945015768552,-3.699299656677248,19.68575916634133,0.3267399999999998,-3.569810858786803
2013-07-08,17.4071,18.4143,17.9107,75.48999786376953,14.779999732971191,0.8,17.916658750308525,-0.3021998009238373,17.09987023809524,1.3026307361050995,0.7590361445783133,11.578547355174717,-0.308358519656482,-3.130700267028807,19.70513171030544,0.3840800000000001,-4.529785461362221
2013-07-09,17.3482,18.3089,17.8286,75.91999816894531,14.350000381469728,0.8,17.913906914361384,-0.4274916572713394,17.11945595238095,1.3010523739817887,0.7469879518072289,11.444770185714216,0.7111909482734324,-3.478599618530275,19.72156070034453,0.2968,-9.35579514824797
2013-07-10,17.0571,17.9857,17.5214,79.54000091552734,14.210000038146973,0.8,17.90164107328759,-0.5372445438855635,17.139914285714287,1.2935906692429735,0.6626506024096386,12.198714172280422,-0.1953781392938003,-3.311399961853027,19.727095624200235,0.2978700000000003,-9.358109242286895
2013-07-11,16.8304,17.725,17.2777,77.16000366210938,14.010000228881836,0.8,17.88214291474735,-0.6207964531943801,17.154635714285718,1.2879593627731014,0.6506024096385542,10.79994356659142,-5.416294868917337,-3.2676997711181635,19.73055443983192,0.3013500000000004,-9.365521818483485
2013-07-12,16.9857,17.8893,17.4375,76.13999938964844,13.84000015258789,0.8,17.8682478236615,-0.6085405702663493,17.170660714285717,1.282935425228213,0.6506024096385542,13.377763328998691,-8.03345868032298,-3.5974998474121094,19.736531564742144,0.2686700000000002,-8.098782893512476
2013-07-15,16.7357,17.6643,17.2,76.22000122070312,13.789999961853027,0.8,17.84736507917208,-0.6177971814376484,17.184708333333333,1.2766291215643222,0.6265060240963856,0.4643555970911928,-7.233119933553034,-3.410000038146972,19.73796657646198,0.2859000000000005,-8.213361315145148
2013-07-16,17.2714,18.2857,17.7786,80.83999633789062,14.420000076293944,0.8083999633789063,17.84521617044795,-0.4834582363242177,17.204142857142855,1.2730485753692034,0.7349397590361446,11.739898307428344,-6.565622060237852,-3.3585999237060555,19.750240007881263,0.3084900000000005,-4.593017601867147
2013-07-17,16.8054,17.8179,17.3116,77.05999755859375,13.779999732971191,0.8,17.82854066512145,-0.4726236850058676,17.21257380952381,1.2713661009635568,0.6265060240963856,2.447626938099168,-7.632056344040139,-3.531600267028807,19.755306011450923,0.3456300000000006,-5.727222752654567
2013-07-18,16.7964,17.85,17.3232,74.68000030517578,13.770000457763672,0.8,17.81274876933641,-0.4417170992522443,17.22157023809524,1.2694186869738784,0.6265060240963856,-1.8537823505416329,-6.923564620294642,-3.553199542236328,19.760407612043,0.3362500000000007,-5.53903345724906
2013-07-19,16.4429,17.57,17.0064,73.63999938964844,12.539999961853027,0.8,17.787550370294646,-0.4633649026667328,17.229965476190475,1.2655846411735794,0.5301204819277109,-0.7389248818070349,-8.82851199794137,-4.466400038146972,19.76113475853764,0.3082900000000009,-5.134451328294778
2013-07-22,16.2786,17.38,16.8293,72.48999786376953,12.289999961853027,0.8,17.75760504622294,-0.4874034140146897,17.233647619047616,1.2639430325423389,0.4578313253012048,1.6133219821157896,-14.81294006286794,-4.539300038146973,19.761533684132296,0.2581400000000006,-4.189199659099698
2013-07-23,16.2625,17.3,16.7812,75.05000305175781,12.65999984741211,0.8,17.727092388528472,-0.487091924593777,17.237794047619047,1.2618540720387432,0.4337349397590361,5.260780931472464,-14.601664079794418,-4.121200152587889,19.761502191696533,0.254740000000001,-4.111643244092011
2013-07-24,16.35,17.37,16.86,76.80000305175781,13.18000030517578,0.8,17.699995751386957,-0.4487095532773644,17.244460714285715,1.258314134933311,0.4698795180722891,6.07376089992826,-18.17678860881128,-3.679999694824218,19.761088984152337,0.2319000000000009,-2.852091418714953
2013-07-25,16.0875,17.09,16.5887,76.73999786376953,12.970000267028809,0.8,17.665267759156116,-0.4570858385595393,17.24950714285714,1.25477706960487,0.3975903614457831,3.792249070864573,-18.318077296160805,-3.618699732971191,19.75906128206688,0.2346600000000009,-2.936162959174965
2013-07-26,16.075,17.06,16.5675,76.54000091552734,12.720000267028809,0.8,17.630962516682487,-0.4441443902179465,17.252886904761905,1.2525243602257674,0.3855421686746988,2.709790209790186,-17.57462686567165,-3.8474997329711904,19.75793562521344,0.2208000000000009,-3.940217391304336
2013-07-29,16.2554,17.12,16.6877,76.6500015258789,13.390000343322754,0.8,17.601485563036157,-0.3927043059171318,17.25809523809524,1.2492099200352154,0.4096385542168674,3.717308074781212,-14.916842566816555,-3.2976996566772456,19.75651507816567,0.2090700000000009,-2.45037547232983
2013-07-30,16.0571,16.9571,16.5071,74.3499984741211,13.390000343322754,0.8,17.56728601419128,-0.3790097669872807,17.258163095238096,1.249168475212608,0.3253012048192771,2.9493208267328708,-15.556931072937664,-3.117099656677248,19.756500045663312,0.1692700000000005,-7.511667749748895
2013-07-31,15.7732,16.61,16.1916,73.08000183105469,13.449999809265137,0.8,17.5242958262478,-0.4132314701232111,17.258692857142858,1.24870095417614,0.1927710843373494,-2.058444582897301,-15.64898022974134,-2.7416001907348644,19.75609476549514,0.1541200000000003,-7.267064624967525
2013-08-01,15.4786,16.35,15.9143,71.0999984741211,12.9399995803833,0.8,17.47398345667756,-0.4659280876235883,17.252466666666667,1.2541379110127189,0.0963855421686747,-1.8707954888794287,-17.504445054973537,-2.9743004196167,19.760742488692102,0.1806900000000002,-7.797332447838825
2013-08-02,15.1607,16.0714,15.6161,70.36000061035156,11.979999542236328,0.8,17.41592459865638,-0.5306533886893519,17.243364285714286,1.2632826656801344,0.0240963855421686,-2.506009052598712,-18.60552390582569,-3.6361004577636713,19.76992961707456,0.1788300000000003,-7.774422636023024
2013-08-05,15.05,15.9114,15.4807,69.73999786376953,11.84000015258789,0.8,17.35544882994837,-0.5681605422179103,17.232660714285714,1.2744472710753,0.0120481927710843,-2.161451585380492,-16.722523171932245,-3.64069984741211,19.78155525643632,0.1746600000000002,-7.721287072025635
2013-08-06,15.4875,16.3071,15.8973,75.52999877929688,12.720000267028809,0.8,17.30988167901248,-0.4831855565095679,17.230817857142856,1.2762855302546958,0.0963855421686747,1.0873504893077257,-11.241325018005988,-3.177299732971191,19.78338891765225,0.21151,-4.178998628906429
2013-08-07,15.6929,16.45,16.0714,76.56999969482422,12.979999542236328,0.8,17.27117912654334,-0.3784576810329145,17.231695238095238,1.2754526722909587,0.1927710843373494,0.9941432270065054,-9.85607394859944,-3.0914004577636724,19.782600582677155,0.22104,-3.567680057908066
2013-08-08,15.5625,16.32,15.9413,75.41000366210938,12.729999542236328,0.8,17.22962040383886,-0.325372338806595,17.235563095238096,1.270980006078197,0.1325301204819277,-1.787276513424596,-9.018114990811233,-3.211300457763672,19.77752310739449,0.20692,-3.12874540885366
2013-08-09,15.8429,16.5714,16.2071,77.33000183105469,13.40999984741211,0.8,17.197666641218895,-0.2289153652102875,17.242866666666668,1.2631696477019587,0.2409638554216867,0.0598861545680229,-6.196426607708194,-2.797100152587891,19.769205962070583,0.23138,-1.5576108565995264
2013-08-12,15.8625,16.6214,16.242,78.7699966430664,12.8100004196167,0.8,17.167802058680802,-0.1562487438595283,17.253128571428572,1.2512991489398857,0.2650602409638554,-0.3515488395206989,-6.8559139784946215,-3.4319995803833017,19.755726869308344,0.22285,-1.9999999999999936
2013-08-13,15.9714,16.7814,16.3764,78.94000244140625,12.3100004196167,0.8,17.14307074434703,-0.0816845438562552,17.24427023809524,1.2548781184784743,0.3132530120481928,0.7772259863016329,-4.788372093023252,-4.066399580383301,19.75402647505219,0.2182300000000001,-0.5989094075058463
2013-08-14,16.2214,17.0057,16.6136,80.22000122070312,13.039999961853027,0.8022000122070313,17.126524783586184,0.0099942629959102,17.252638095238098,1.2482041956158227,0.4096385542168674,1.438515081206515,-6.552821931985642,-3.5736000381469744,19.749046486469744,0.2104000000000002,2.005703422053232
2013-08-15,16.7714,17.45,17.1107,86.20999908447266,14.729999542236328,0.8620999908447265,17.126030259099114,0.1565919496259127,17.255170238095236,1.2476917382438095,0.5662650602409639,3.642167492458848,-1.1604935419025186,-2.380700457763673,19.750553714582853,0.2323800000000002,5.148463723211979
2013-08-16,16.6607,17.3214,16.9911,84.08999633789062,14.369999885559082,0.8408999633789063,17.121813688502264,0.2101243443846812,17.24732142857143,1.2472491645903865,0.5301204819277109,3.853135868269675,-1.9170822942643384,-2.6211001144409174,19.7418197577522,0.2145200000000002,6.409658773074764
2013-08-19,16.9457,17.6314,17.2886,86.91000366210938,15.100000381469728,0.8691000366210937,17.12702576073657,0.2873750297523223,17.249173809523807,1.2471928770478105,0.6144578313253012,4.210970464135011,1.6593752940069706,-2.1885996185302723,19.743559563619428,0.2307300000000003,7.835565379447821
2013-08-20,16.7643,17.4071,17.0857,89.08000183105469,14.90999984741211,0.8908000183105469,17.12573433071355,0.2791861342599127,17.255407142857145,1.245024147033037,0.5542168674698795,1.4933795881028722,1.523533361458873,-2.17570015258789,19.74545543692322,0.2093600000000003,5.676346962170412
2013-08-21,17.03,17.63,17.33,90.37999725341795,15.9399995803833,0.9037999725341797,17.132117632878753,0.3077455209185409,17.271925,1.2365711722607209,0.6385542168674698,3.111185153893304,3.270326317545824,-1.3900004196166975,19.74506734452144,0.2163800000000001,5.8166189111747695
2013-08-22,16.4929,17.05,16.7714,84.5199966430664,14.760000228881836,0.8451999664306641,17.120845206851293,0.2030106218225889,17.282363095238097,1.2284790033344757,0.3975903614457831,-1.7164489606957156,-0.5255041518386738,-2.011399771118164,19.73932110190705,0.2592299999999999,3.2021756741117926
2013-08-23,16.37,16.9643,16.6671,80.0199966430664,13.979999542236328,0.800199966430664,17.10666566913719,0.1136282689190615,17.290511904761907,1.222006653246802,0.3734939759036144,-1.843912321409636,0.4726108736670342,-2.687100457763673,19.73452521125551,0.2430799999999998,1.8923811090998897
2013-08-26,16.8543,17.3571,17.1057,83.05999755859375,14.989999771118164,0.8305999755859375,17.10663549197665,0.1406846258828089,17.30212261904762,1.2154670553886746,0.5542168674698795,0.8917986375298614,3.2485287460389367,-2.1157002288818347,19.73305672982497,0.2834499999999995,3.047098253660256
2013-08-27,18.0429,18.4536,18.2482,92.36000061035156,16.770000457763672,0.9236000061035156,17.14230938285238,0.3670651810105276,17.32782023809524,1.212337550591181,0.7831325301204819,7.579661016949157,9.351198787130643,-1.4781995422363288,19.7524953392776,0.3842599999999997,4.8711809712174094
2013-08-28,18.0914,18.4643,18.2779,91.45999908447266,16.489999771118164,0.9145999908447264,17.17779658963824,0.484603346749676,17.35453095238095,1.2082025948137725,0.7951807228915663,6.9195671248903245,10.72750513415437,-1.7879002288818349,19.77093614200849,0.3635099999999994,4.578415999559846
